image_name,lpips_score
ChestCT_4433.png,0.3121
ChestCT_4434.png,0.3067
ChestCT_4435.png,0.2989
ChestCT_4436.png,0.3447
ChestCT_4437.png,0.3440
ChestCT_4438.png,0.3168
ChestCT_4439.png,0.3335
ChestCT_4440.png,0.2968
ChestCT_4441.png,0.2967
ChestCT_4442.png,0.3372
ChestCT_4443.png,0.3386
ChestCT_4444.png,0.3228
ChestCT_4445.png,0.3271
ChestCT_4446.png,0.3367
ChestCT_4447.png,0.3341
ChestCT_4448.png,0.3327
ChestCT_4449.png,0.3401
ChestCT_4450.png,0.3289
ChestCT_4451.png,0.3409
ChestCT_4452.png,0.2874
ChestCT_4453.png,0.3980
ChestCT_4454.png,0.4159
ChestCT_4455.png,0.2867
ChestCT_4456.png,0.3529
ChestCT_4457.png,0.2902
ChestCT_4458.png,0.3313
ChestCT_4459.png,0.3266
ChestCT_4460.png,0.2994
ChestCT_4461.png,0.2954
ChestCT_4462.png,0.3049
ChestCT_4463.png,0.3107
ChestCT_4464.png,0.3048
ChestCT_4465.png,0.3572
ChestCT_4466.png,0.3245
ChestCT_4467.png,0.3103
ChestCT_4468.png,0.3154
ChestCT_4469.png,0.3152
ChestCT_4470.png,0.3541
ChestCT_4471.png,0.3780
ChestCT_4472.png,0.3153
ChestCT_4473.png,0.3108
ChestCT_4474.png,0.3759
ChestCT_4475.png,0.4959
ChestCT_4476.png,0.3645
ChestCT_4477.png,0.4549
ChestCT_4478.png,0.4780
ChestCT_4479.png,0.3727
ChestCT_4480.png,0.3872
ChestCT_4481.png,0.4345
ChestCT_4482.png,0.4374
ChestCT_4483.png,0.3820
ChestCT_4484.png,0.2942
ChestCT_4485.png,0.4411
ChestCT_4486.png,0.3958
ChestCT_4487.png,0.3924
ChestCT_4488.png,0.4554
ChestCT_4489.png,0.2983
ChestCT_4490.png,0.3084
ChestCT_4491.png,0.3362
ChestCT_4492.png,0.3312
ChestCT_4493.png,0.3145
ChestCT_4494.png,0.3130
ChestCT_4495.png,0.3231
ChestCT_4496.png,0.2956
ChestCT_4497.png,0.3196
ChestCT_4498.png,0.3222
ChestCT_4499.png,0.3048
ChestCT_4500.png,0.3193
ChestCT_4501.png,0.2944
ChestCT_4502.png,0.2891
ChestCT_4503.png,0.3260
ChestCT_4504.png,0.3260
ChestCT_4505.png,0.3112
ChestCT_4506.png,0.3127
ChestCT_4507.png,0.3245
ChestCT_4508.png,0.3215
ChestCT_4509.png,0.3239
ChestCT_4510.png,0.3282
ChestCT_4511.png,0.3156
ChestCT_4512.png,0.3349
ChestCT_4513.png,0.2849
ChestCT_4514.png,0.4037
ChestCT_4515.png,0.4316
ChestCT_4516.png,0.2860
ChestCT_4517.png,0.3432
ChestCT_4518.png,0.2815
ChestCT_4519.png,0.3280
ChestCT_4520.png,0.3219
ChestCT_4521.png,0.2878
ChestCT_4522.png,0.2904
ChestCT_4523.png,0.3083
ChestCT_4524.png,0.3112
ChestCT_4525.png,0.2927
ChestCT_4526.png,0.3470
ChestCT_4527.png,0.3217
ChestCT_4528.png,0.2985
ChestCT_4529.png,0.2976
ChestCT_4530.png,0.3148
ChestCT_4531.png,0.3461
ChestCT_4532.png,0.3771
ChestCT_4533.png,0.3064
ChestCT_4534.png,0.3018
ChestCT_4535.png,0.3747
ChestCT_4536.png,0.5018
ChestCT_4537.png,0.3643
ChestCT_4538.png,0.4736
ChestCT_4539.png,0.4976
ChestCT_4540.png,0.3718
ChestCT_4541.png,0.3936
ChestCT_4542.png,0.4466
ChestCT_4543.png,0.4625
ChestCT_4544.png,0.3847
ChestCT_4545.png,0.2871
ChestCT_4546.png,0.4548
ChestCT_4547.png,0.3997
ChestCT_4548.png,0.3962
ChestCT_4549.png,0.4658
ChestCT_4550.png,0.2903
ChestCT_4551.png,0.3077
ChestCT_4552.png,0.3245
ChestCT_4553.png,0.3188
ChestCT_4554.png,0.3063
ChestCT_4555.png,0.3071
ChestCT_4556.png,0.3103
ChestCT_4557.png,0.2779
ChestCT_4558.png,0.2817
ChestCT_4559.png,0.2752
ChestCT_4560.png,0.2760
ChestCT_4561.png,0.2819
ChestCT_4562.png,0.2745
ChestCT_4563.png,0.2785
ChestCT_4564.png,0.2952
ChestCT_4565.png,0.2887
ChestCT_4566.png,0.3090
ChestCT_4567.png,0.2553
ChestCT_4568.png,0.4058
ChestCT_4569.png,0.4115
ChestCT_4570.png,0.2561
ChestCT_4571.png,0.3180
ChestCT_4572.png,0.2530
ChestCT_4573.png,0.3046
ChestCT_4574.png,0.3026
ChestCT_4575.png,0.2500
ChestCT_4576.png,0.2534
ChestCT_4577.png,0.2738
ChestCT_4578.png,0.2810
ChestCT_4579.png,0.2663
ChestCT_4580.png,0.3277
ChestCT_4581.png,0.2909
ChestCT_4582.png,0.2623
ChestCT_4583.png,0.2603
ChestCT_4584.png,0.2899
ChestCT_4585.png,0.3281
ChestCT_4586.png,0.3443
ChestCT_4587.png,0.2724
ChestCT_4588.png,0.2651
ChestCT_4589.png,0.3380
ChestCT_4590.png,0.4814
ChestCT_4591.png,0.3308
ChestCT_4592.png,0.4695
ChestCT_4593.png,0.4736
ChestCT_4594.png,0.3359
ChestCT_4595.png,0.3781
ChestCT_4596.png,0.4353
ChestCT_4597.png,0.4229
ChestCT_4598.png,0.3771
ChestCT_4599.png,0.2761
ChestCT_4600.png,0.4519
ChestCT_4601.png,0.3918
ChestCT_4602.png,0.4077
ChestCT_4603.png,0.4597
ChestCT_4604.png,0.2557
ChestCT_4605.png,0.2890
ChestCT_4606.png,0.2872
ChestCT_4607.png,0.4535
ChestCT_4608.png,0.4606
ChestCT_4609.png,0.3076
ChestCT_4610.png,0.3233
ChestCT_4611.png,0.3287
ChestCT_4612.png,0.3013
ChestCT_4613.png,0.3171
ChestCT_4614.png,0.3199
ChestCT_4615.png,0.3198
ChestCT_4616.png,0.3131
ChestCT_4617.png,0.2942
ChestCT_4618.png,0.3300
ChestCT_4619.png,0.3227
ChestCT_4620.png,0.3070
ChestCT_4621.png,0.4649
ChestCT_4622.png,0.4531
ChestCT_4623.png,0.3985
ChestCT_4624.png,0.4782
ChestCT_4625.png,0.4517
ChestCT_4626.png,0.3293
ChestCT_4627.png,0.3243
ChestCT_4628.png,0.2850
ChestCT_4629.png,0.3110
ChestCT_4630.png,0.2942
ChestCT_4631.png,0.2942
ChestCT_4632.png,0.3141
ChestCT_4633.png,0.2931
ChestCT_4634.png,0.3316
ChestCT_4635.png,0.3246
ChestCT_4636.png,0.4538
ChestCT_4637.png,0.4716
ChestCT_4638.png,0.3957
ChestCT_4639.png,0.4932
ChestCT_4640.png,0.4472
ChestCT_4641.png,0.4154
ChestCT_4642.png,0.3272
ChestCT_4643.png,0.3218
ChestCT_4644.png,0.3208
ChestCT_4645.png,0.2910
ChestCT_4646.png,0.2844
ChestCT_4647.png,0.2951
ChestCT_4648.png,0.2934
ChestCT_4649.png,0.3181
ChestCT_4650.png,0.3083
ChestCT_4651.png,0.3261
ChestCT_4652.png,0.4337
ChestCT_4653.png,0.4509
ChestCT_4654.png,0.4435
ChestCT_4655.png,0.4878
ChestCT_4656.png,0.3237
ChestCT_4657.png,0.3213
ChestCT_4658.png,0.3168
ChestCT_4659.png,0.2940
ChestCT_4660.png,0.3210
ChestCT_4661.png,0.3279
ChestCT_4662.png,0.3237
ChestCT_4663.png,0.3248
ChestCT_4664.png,0.2942
ChestCT_4665.png,0.3154
ChestCT_4666.png,0.3234
ChestCT_4667.png,0.3235
ChestCT_4668.png,0.4830
ChestCT_4669.png,0.4433
ChestCT_4670.png,0.3772
ChestCT_4671.png,0.3423
ChestCT_4672.png,0.3648
ChestCT_4673.png,0.2872
ChestCT_4674.png,0.2988
ChestCT_4675.png,0.3167
ChestCT_4676.png,0.3062
ChestCT_4677.png,0.2944
ChestCT_4678.png,0.2852
ChestCT_4679.png,0.3635
ChestCT_4680.png,0.3450
ChestCT_4681.png,0.3777
ChestCT_4682.png,0.3604
ChestCT_4683.png,0.3585
ChestCT_4684.png,0.3027
ChestCT_4685.png,0.3036
ChestCT_4686.png,0.3063
ChestCT_4687.png,0.2992
ChestCT_4688.png,0.3050
ChestCT_4689.png,0.3032
ChestCT_4690.png,0.3563
ChestCT_4691.png,0.3613
ChestCT_4692.png,0.3738
ChestCT_4693.png,0.3564
ChestCT_4694.png,0.3222
ChestCT_4695.png,0.3034
ChestCT_4696.png,0.3030
ChestCT_4697.png,0.3017
ChestCT_4698.png,0.2990
ChestCT_4699.png,0.3186
ChestCT_4700.png,0.3451
ChestCT_4701.png,0.3711
ChestCT_4702.png,0.3468
ChestCT_4703.png,0.3729
ChestCT_4704.png,0.3828
ChestCT_4705.png,0.3048
ChestCT_4706.png,0.3015
ChestCT_4707.png,0.2912
ChestCT_4708.png,0.2872
ChestCT_4709.png,0.3071
ChestCT_4710.png,0.3085
ChestCT_4711.png,0.3861
ChestCT_4712.png,0.3737
ChestCT_4713.png,0.3570
ChestCT_4714.png,0.3487
ChestCT_4715.png,0.3818
ChestCT_4716.png,0.3885
ChestCT_4717.png,0.3202
ChestCT_4718.png,0.3267
ChestCT_4719.png,0.3090
ChestCT_4720.png,0.3001
ChestCT_4721.png,0.2877
ChestCT_4722.png,0.2880
ChestCT_4723.png,0.3037
ChestCT_4724.png,0.3116
ChestCT_4725.png,0.3211
ChestCT_4726.png,0.3183
ChestCT_4727.png,0.3923
ChestCT_4728.png,0.3840
ChestCT_4729.png,0.3438
ChestCT_4730.png,0.3871
ChestCT_4731.png,0.3802
ChestCT_4732.png,0.3301
ChestCT_4733.png,0.3202
ChestCT_4734.png,0.2851
ChestCT_4735.png,0.2974
ChestCT_4736.png,0.2984
ChestCT_4737.png,0.2813
ChestCT_4738.png,0.3217
ChestCT_4739.png,0.3310
ChestCT_4740.png,0.3797
ChestCT_4741.png,0.3866
ChestCT_4742.png,0.3951
ChestCT_4743.png,0.3759
ChestCT_4744.png,0.3410
ChestCT_4745.png,0.3180
ChestCT_4746.png,0.3142
ChestCT_4747.png,0.2829
ChestCT_4748.png,0.3087
ChestCT_4749.png,0.3156
ChestCT_4750.png,0.2812
ChestCT_4751.png,0.3119
ChestCT_4752.png,0.3137
ChestCT_4753.png,0.3334
ChestCT_4754.png,0.3771
ChestCT_4755.png,0.3981
ChestCT_4756.png,0.3812
ChestCT_4757.png,0.3965
ChestCT_4758.png,0.3607
ChestCT_4759.png,0.3058
ChestCT_4760.png,0.3275
ChestCT_4761.png,0.3212
ChestCT_4762.png,0.2804
ChestCT_4763.png,0.3091
ChestCT_4764.png,0.3065
ChestCT_4765.png,0.2799
ChestCT_4766.png,0.3075
ChestCT_4767.png,0.3314
ChestCT_4768.png,0.3118
ChestCT_4769.png,0.3576
ChestCT_4770.png,0.3990
ChestCT_4771.png,0.3791
ChestCT_4772.png,0.4047
ChestCT_4773.png,0.4387
ChestCT_4774.png,0.3255
ChestCT_4775.png,0.3184
ChestCT_4776.png,0.3333
ChestCT_4777.png,0.2962
ChestCT_4778.png,0.2969
ChestCT_4779.png,0.3289
ChestCT_4780.png,0.3221
ChestCT_4781.png,0.3267
ChestCT_4782.png,0.3322
ChestCT_4783.png,0.2929
ChestCT_4784.png,0.2868
ChestCT_4785.png,0.3388
ChestCT_4786.png,0.3188
ChestCT_4787.png,0.3283
ChestCT_4788.png,0.4399
ChestCT_4789.png,0.3988
ChestCT_4790.png,0.4336
ChestCT_4791.png,0.4359
ChestCT_4792.png,0.4054
ChestCT_4793.png,0.3369
ChestCT_4794.png,0.3116
ChestCT_4795.png,0.3233
ChestCT_4796.png,0.2993
ChestCT_4797.png,0.2950
ChestCT_4798.png,0.3215
ChestCT_4799.png,0.3267
ChestCT_4800.png,0.3261
ChestCT_4801.png,0.3226
ChestCT_4802.png,0.2985
ChestCT_4803.png,0.2946
ChestCT_4804.png,0.3224
ChestCT_4805.png,0.3123
ChestCT_4806.png,0.3340
ChestCT_4807.png,0.4076
ChestCT_4808.png,0.4317
ChestCT_4809.png,0.4464
ChestCT_4810.png,0.4321
ChestCT_4811.png,0.3994
ChestCT_4812.png,0.4571
ChestCT_4813.png,0.3267
ChestCT_4814.png,0.3105
ChestCT_4815.png,0.2867
ChestCT_4816.png,0.2878
ChestCT_4817.png,0.3061
ChestCT_4818.png,0.3203
ChestCT_4819.png,0.3295
ChestCT_4820.png,0.3269
ChestCT_4821.png,0.3167
ChestCT_4822.png,0.3025
ChestCT_4823.png,0.2840
ChestCT_4824.png,0.2860
ChestCT_4825.png,0.3103
ChestCT_4826.png,0.3342
ChestCT_4827.png,0.4564
ChestCT_4828.png,0.3981
ChestCT_4829.png,0.4357
ChestCT_4830.png,0.3959
ChestCT_4831.png,0.4404
ChestCT_4832.png,0.3122
ChestCT_4833.png,0.3260
ChestCT_4834.png,0.3201
ChestCT_4835.png,0.2911
ChestCT_4836.png,0.2964
ChestCT_4837.png,0.3183
ChestCT_4838.png,0.3230
ChestCT_4839.png,0.3159
ChestCT_4840.png,0.3126
ChestCT_4841.png,0.2948
ChestCT_4842.png,0.2867
ChestCT_4843.png,0.3282
ChestCT_4844.png,0.3315
ChestCT_4845.png,0.3152
ChestCT_4846.png,0.4333
ChestCT_4847.png,0.3943
ChestCT_4848.png,0.2962
ChestCT_4849.png,0.3396
ChestCT_4850.png,0.3650
ChestCT_4851.png,0.2958
ChestCT_4852.png,0.2967
ChestCT_4853.png,0.2890
ChestCT_4854.png,0.2590
ChestCT_4855.png,0.3081
ChestCT_4856.png,0.2839
ChestCT_4857.png,0.2572
ChestCT_4858.png,0.2901
ChestCT_4859.png,0.2908
ChestCT_4860.png,0.4801
ChestCT_4861.png,0.2575
ChestCT_4862.png,0.4532
ChestCT_4863.png,0.4710
ChestCT_4864.png,0.2904
ChestCT_4865.png,0.3093
ChestCT_4866.png,0.3863
ChestCT_4867.png,0.3760
ChestCT_4868.png,0.3010
ChestCT_4869.png,0.4139
ChestCT_4870.png,0.3158
ChestCT_4871.png,0.3299
ChestCT_4872.png,0.4303
ChestCT_4873.png,0.2481
ChestCT_4874.png,0.2749
ChestCT_4875.png,0.2758
ChestCT_4876.png,0.2461
ChestCT_4877.png,0.2698
ChestCT_4878.png,0.2744
ChestCT_4879.png,0.2937
ChestCT_4880.png,0.2049
ChestCT_4881.png,0.2935
ChestCT_4882.png,0.2990
ChestCT_4883.png,0.1908
ChestCT_4884.png,0.3242
ChestCT_4885.png,0.3260
ChestCT_4886.png,0.4750
ChestCT_4887.png,0.3487
ChestCT_4888.png,0.4533
ChestCT_4889.png,0.4676
ChestCT_4890.png,0.3492
ChestCT_4891.png,0.3074
ChestCT_4892.png,0.3052
ChestCT_4893.png,0.2816
ChestCT_4894.png,0.3133
ChestCT_4895.png,0.3323
ChestCT_4896.png,0.2756
ChestCT_4897.png,0.2930
ChestCT_4898.png,0.4161
ChestCT_4899.png,0.3482
ChestCT_4900.png,0.3434
ChestCT_4901.png,0.3420
ChestCT_4902.png,0.3334
ChestCT_4903.png,0.3341
ChestCT_4904.png,0.3453
ChestCT_4905.png,0.3385
ChestCT_4906.png,0.3497
ChestCT_4907.png,0.2932
ChestCT_4908.png,0.2658
ChestCT_4909.png,0.2881
ChestCT_4910.png,0.3451
ChestCT_4911.png,0.2632
ChestCT_4912.png,0.2726
ChestCT_4913.png,0.3303
ChestCT_4914.png,0.4049
ChestCT_4915.png,0.4182
ChestCT_4916.png,0.3266
ChestCT_4917.png,0.2633
ChestCT_4918.png,0.3305
ChestCT_4919.png,0.2690
ChestCT_4920.png,0.2602
ChestCT_4921.png,0.3301
ChestCT_4922.png,0.3201
ChestCT_4923.png,0.2730
ChestCT_4924.png,0.2695
ChestCT_4925.png,0.3091
ChestCT_4926.png,0.2484
ChestCT_4927.png,0.2615
ChestCT_4928.png,0.3041
ChestCT_4929.png,0.3047
ChestCT_4930.png,0.2705
ChestCT_4931.png,0.2549
ChestCT_4932.png,0.2711
ChestCT_4933.png,0.2971
ChestCT_4934.png,0.3028
ChestCT_4935.png,0.2633
ChestCT_4936.png,0.4738
ChestCT_4937.png,0.2541
ChestCT_4938.png,0.4653
ChestCT_4939.png,0.4694
ChestCT_4940.png,0.2517
ChestCT_4941.png,0.2990
ChestCT_4942.png,0.4435
ChestCT_4943.png,0.4391
ChestCT_4944.png,0.2758
ChestCT_4945.png,0.3299
ChestCT_4946.png,0.4561
ChestCT_4947.png,0.3237
ChestCT_4948.png,0.3426
ChestCT_4949.png,0.4609
ChestCT_4950.png,0.3336
ChestCT_4951.png,0.3344
ChestCT_4952.png,0.2857
